matched,noise,pct_error,route_name,sample_rate,segment_id
False,95.0,0.08,Sealtech Caulking & Wtrprfng_to_Keizer Associates,1.0,737163205170
False,95.0,3.42285714286,Sealtech Caulking & Wtrprfng_to_Keizer Associates,1.0,762933008946
False,95.0,0.00661758112029,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,297124861577
True,95.0,-0.256790472884,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,518751541152
True,95.0,0.190476184688,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,521737885600
False,95.0,2.14051940538,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,59833440818
False,95.0,1.60723211187,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,652438264370
False,95.0,5.02597396793,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,698676271666
False,95.0,-0.197522064394,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,762933008946
False,95.0,0.919891095218,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,762966563378
False,95.0,2.13186814598,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,79831882290
False,95.0,-0.338827317451,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,282226693769
True,95.0,0.122376744872,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,320612963977
False,95.0,0.721252875728,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,481338693257
True,95.0,0.332703208205,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,498149119904
True,95.0,0.0426491003064,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,498182674336
True,95.0,0.0764623774341,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,518751541152
True,95.0,-0.0907481902299,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,521737885600
True,95.0,-0.374291627376,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,799333701536
True,95.0,0.445570109172,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,282193139337
True,95.0,0.878076177335,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,320612963977
True,95.0,1.62503629093,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,481573574281
False,95.0,-0.691526022791,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,482211108489
True,95.0,-0.0234442586986,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,498149119904
True,95.0,-0.115325724592,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,498182674336
True,95.0,-0.261482066473,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,521737885600
False,95.0,2.94520580587,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,737129650738
True,95.0,0.445160407534,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,799333701536
False,95.0,2.12255186605,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,166268099122
False,95.0,1.7823343644,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,292091696777
False,95.0,0.67041344199,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,315579799177
True,95.0,1.67554477797,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,41177176626
False,95.0,1.33862433174,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,41210731058
False,95.0,0.497504280923,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,481405802121
False,95.0,0.670391424406,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,481607128713
False,95.0,0.4973034712,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,481774900873
False,95.0,0.670673814429,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,482177554057
False,95.0,0.632504984821,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,500598593440
False,95.0,0.632593022433,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,500665702304
False,95.0,0.37464482933,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,516302067616
True,95.0,1.60234645302,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,518751541152
False,95.0,0.632302401932,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,519556847520
False,95.0,0.374831324451,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,519623956384
False,95.0,1.19169624533,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,525361764256
False,95.0,2.2427658586,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,59833440818
False,95.0,1.1479972993,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,70705076786
False,95.0,1.09615462828,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,762731682354
False,95.0,0.856577310287,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,79764773426
False,95.0,1.33325552918,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,79831882290
False,100.0,0.221650359538,Sealtech Caulking & Wtrprfng_to_Keizer Associates,1.0,297124861577
True,100.0,1.01585437092,Sealtech Caulking & Wtrprfng_to_Keizer Associates,1.0,481573574281
False,100.0,-0.555006806874,Sealtech Caulking & Wtrprfng_to_Keizer Associates,1.0,482211108489
False,100.0,-0.0085103088241,Sealtech Caulking & Wtrprfng_to_Keizer Associates,1.0,485432333961
True,100.0,-0.0401307117131,Sealtech Caulking & Wtrprfng_to_Keizer Associates,1.0,498149119904
True,100.0,0.0175695456464,Sealtech Caulking & Wtrprfng_to_Keizer Associates,1.0,518751541152
True,100.0,-0.150053766949,Sealtech Caulking & Wtrprfng_to_Keizer Associates,1.0,521737885600
False,100.0,0.618182389616,Sealtech Caulking & Wtrprfng_to_Keizer Associates,1.0,652438264370
False,100.0,3.7150479657,Sealtech Caulking & Wtrprfng_to_Keizer Associates,1.0,698676271666
False,100.0,0.263673469388,Sealtech Caulking & Wtrprfng_to_Keizer Associates,1.0,762899454514
True,100.0,-0.249128292533,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,320612963977
False,100.0,0.0644589134163,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,481338693257
True,100.0,0.110221415311,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,498182674336
True,100.0,2.21115045464,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,518751541152
False,100.0,-0.0157571779443,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,525361764256
False,100.0,2.16938605831,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,764476512818
False,100.0,0.580519328359,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,79764773426
True,100.0,0.00599635572558,Sealtech Caulking & Wtrprfng_to_Keizer Associates,5.0,799333701536
False,100.0,1.00212644179,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,157980154418
False,100.0,0.854932928075,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,292091696777
False,100.0,-0.185950106613,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,297091307145
False,100.0,0.196013285961,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,33291885106
False,100.0,0.798088011663,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,41210731058
False,100.0,0.126900628091,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,45270817330
False,100.0,-0.0890085629926,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,482211108489
False,100.0,0.426665043851,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,786018458162
False,100.0,0.837682447502,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,786052012594
False,100.0,2.24980722041,Sealtech Caulking & Wtrprfng_to_Keizer Associates,10.0,83858414130
False,100.0,3.75986766494,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,157980154418
False,100.0,1.59005483596,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,292091696777
False,100.0,0.591390975841,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,41210731058
False,100.0,0.649761743483,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,481607128713
False,100.0,-0.742658712097,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,482177554057
True,100.0,0.103758610237,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,518751541152
True,100.0,0.412468208466,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,521737885600
False,100.0,1.92583806268,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,737129650738
False,100.0,1.30958602139,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,759443348018
False,100.0,1.30993427036,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,762832345650
False,100.0,2.04735509392,Sealtech Caulking & Wtrprfng_to_Keizer Associates,20.0,83858414130
False,100.0,1.15612777143,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,292091696777
False,100.0,0.780964324132,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,33291885106
False,100.0,1.41126835047,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,59833440818
False,100.0,3.83491837333,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,737129650738
False,100.0,3.83357591572,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,737230314034
False,100.0,0.827152558843,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,79764773426
False,100.0,0.840467343702,Sealtech Caulking & Wtrprfng_to_Keizer Associates,30.0,79831882290
True,0.0,-0.148918538106,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,289541559945
True,0.0,0.074053449317,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,293467428489
True,0.0,-0.0526268468596,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,296822871689
True,0.0,-0.0385093167702,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,296923534985
True,0.0,-0.1315,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,299876325001
True,0.0,-0.0955,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,320814290569
True,0.0,-0.118367346939,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,338229040777
True,0.0,-0.115324717268,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,485834987145
True,0.0,-0.103673469388,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,494492030601
True,0.0,-0.163,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,514993444768
True,0.0,-0.214035087719,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,516268513184
True,0.0,-0.0754545454545,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,520227936160
True,0.0,-0.136842105263,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,524858447776
True,0.0,-0.0736,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,790911539104
True,0.0,-0.064,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,798159296416
True,0.0,-0.325,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,801783175072
True,0.0,-0.46,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,801850283936
True,0.0,-0.128413056361,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,289541559945
True,0.0,0.592500244189,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,293467428489
True,0.0,-0.109051866895,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,296822871689
True,0.0,-0.0433756276439,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,296923534985
True,0.0,-0.0271087761326,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,299876325001
True,0.0,-0.0955,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,320814290569
True,0.0,-0.045113954051,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,338229040777
True,0.0,-0.322308228067,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,485834987145
True,0.0,-0.103673469388,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,494492030601
True,0.0,-0.163,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,514993444768
True,0.0,-0.221559998495,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,516268513184
True,0.0,-0.0406565482221,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,520227936160
True,0.0,-0.357370969275,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,524858447776
True,0.0,0.233883874146,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,790911539104
True,0.0,-0.250720467273,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,798159296416
True,0.0,-0.447626842537,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,801783175072
True,0.0,-0.447570310922,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,801850283936
True,0.0,-0.129105384376,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,289541559945
True,0.0,-0.0983223569544,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,293467428489
True,0.0,-0.0994442846521,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,296822871689
True,0.0,-0.050929762583,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,296923534985
True,0.0,0.000172735474485,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,299876325001
True,0.0,-0.0955,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,320814290569
True,0.0,-0.08449360198,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,338229040777
True,0.0,-0.0427150068424,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,485834987145
True,0.0,-0.0907622756662,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,494492030601
True,0.0,-0.163,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,514993444768
True,0.0,-0.0453867265602,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,516268513184
True,0.0,-0.0247410792058,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,520227936160
True,0.0,-0.00843436353662,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,524858447776
True,0.0,-0.449750533447,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,790911539104
True,0.0,-0.0255075500871,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,798159296416
True,0.0,-0.223691813496,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,801783175072
True,0.0,-0.224137908709,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,10.0,801850283936
True,0.0,-0.117184190689,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,289541559945
True,0.0,-0.112564875769,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,293467428489
True,0.0,-0.165180633643,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,296822871689
True,0.0,-0.0612833918103,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,296923534985
True,0.0,0.0691204543873,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,299876325001
True,0.0,-0.0725930502879,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,320814290569
True,0.0,-0.183025065865,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,338229040777
True,0.0,-0.140568008542,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,485834987145
True,0.0,-0.203690007755,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,494492030601
True,0.0,-0.024589218907,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,514993444768
True,0.0,-0.0604749409868,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,516268513184
True,0.0,-0.120013838469,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,520227936160
True,0.0,-0.0605936227697,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,524858447776
True,0.0,-0.420492933527,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,790911539104
True,0.0,-0.0345538871119,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,798159296416
True,0.0,-0.120521221815,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,801783175072
True,0.0,-0.11980439961,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,20.0,801850283936
True,0.0,-0.106223038777,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,289541559945
True,0.0,-0.112564875769,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,293467428489
True,0.0,-0.146584085654,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,296822871689
True,0.0,-0.0781104805881,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,296923534985
True,0.0,0.16101865115,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,299876325001
True,0.0,-0.0231654005167,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,320814290569
True,0.0,-0.202657808291,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,338229040777
True,0.0,-0.148941810162,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,485834987145
True,0.0,-0.201561993639,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,494492030601
True,0.0,-0.0217391297805,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,514993444768
True,0.0,-0.185247146482,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,516268513184
True,0.0,-0.0216450198499,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,520227936160
True,0.0,-0.185315828733,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,524858447776
True,0.0,-0.47569188709,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,790911539104
True,0.0,-0.0169100036112,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,798159296416
True,0.0,-0.0167515718176,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,801783175072
True,0.0,-0.0172884235737,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,30.0,801850283936
True,5.0,-0.113615604429,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,289541559945
True,5.0,-0.0733911861737,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,293467428489
True,5.0,-0.114286333541,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,296822871689
True,5.0,-0.022313729373,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,296923534985
True,5.0,-0.1315,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,299876325001
True,5.0,-0.0955,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,320814290569
True,5.0,-0.110104019849,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,338229040777
True,5.0,0.00540024095702,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,485834987145
True,5.0,0.133442756041,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,494492030601
True,5.0,-0.147397364286,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,514993444768
True,5.0,-0.169462927816,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,516268513184
True,5.0,-0.0822956159316,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,520227936160
True,5.0,-0.195190766982,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,524858447776
True,5.0,-0.0780254866327,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,790911539104
True,5.0,-0.174093351656,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,798159296416
True,5.0,-0.308755784672,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,801783175072
True,5.0,-0.404958696445,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,1.0,801850283936
True,5.0,-0.139515750248,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,289541559945
True,5.0,-0.0298608220485,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,293467428489
True,5.0,-0.0972030464189,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,296822871689
True,5.0,-0.0277725360057,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,296923534985
True,5.0,-0.113368376277,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,299876325001
True,5.0,-0.112321505191,Sealtech Caulking & Wtrprfng_to_Harpers San Francisco,5.0,320814290569
